animalID,sex,LMT_Date,LMT_Time,easting,northing,herdID,lat,long
S295,M,20150617,0:00:32,291156.6,4178118,Ca,37.726537,-119.369754
S375,F,20150617,0:00:32,297560.8,4180444,Ca,37.748923,-119.297788
S371,F,20150617,0:00:53,293464.8,4177227,Ca,37.719037,-119.343330
S372,F,20150617,0:01:03,292904,4176228,Ca,37.709913,-119.349404
S373,F,20150617,0:01:04,292905.4,4176233,Ca,37.709959,-119.349389
S367,F,20150617,4:00:00,297553,4180449,Ca,37.748967,-119.297878
S344,F,20150617,8:00:00,297860,4180517,Ca,37.749647,-119.294414
S349,M,20150617,8:00:00,290848,4178442,Ca,37.729385,-119.373346
S365,F,20150617,8:00:00,293026,4176140,Ca,37.709148,-119.347996
S366,F,20150617,8:00:00,297876,4180509,Ca,37.749579,-119.294231
S367,F,20150617,8:00:00,297839,4180528,Ca,37.749742,-119.294656
S370,F,20150617,8:00:00,293007,4176134,Ca,37.709090,-119.348210
S367,F,20150617,12:00:00,297151,4180222,Ca,37.746833,-119.302374
S375,F,20150617,12:00:33,297131.3,4180216,Ca,37.746775,-119.302595
S295,M,20150617,12:00:39,290773.6,4178341,Ca,37.728458,-119.374161
S371,F,20150617,12:00:57,294111.2,4177611,Ca,37.722640,-119.336111
S344,F,20150617,16:00:00,297706,4180577,Ca,37.750153,-119.296178
S365,F,20150617,16:00:00,293329,4176017,Ca,37.708109,-119.344526
S366,F,20150617,16:00:00,297728,4180581,Ca,37.750194,-119.295929
S367,F,20150617,16:00:00,297741,4180584,Ca,37.750224,-119.295783
S370,F,20150617,16:00:00,293342,4176010,Ca,37.708049,-119.344377
S367,F,20150617,20:00:00,297663,4180466,Ca,37.749144,-119.296635
S344,F,20150618,0:00:00,297666,4180463,Ca,37.749118,-119.296600
S349,M,20150618,0:00:00,290808,4178300,Ca,37.728097,-119.373759
S365,F,20150618,0:00:00,293176,4176120,Ca,37.709002,-119.346290
S366,F,20150618,0:00:00,297670,4180468,Ca,37.749164,-119.296556
S367,F,20150618,0:00:00,297672,4180466,Ca,37.749146,-119.296533
S370,F,20150618,0:00:00,293158,4176129,Ca,37.709079,-119.346496
S372,F,20150618,0:00:32,293154,4176126,Ca,37.709051,-119.346541
S373,F,20150618,0:00:32,293158.2,4176119,Ca,37.708989,-119.346491
S375,F,20150618,0:00:32,297669.2,4180464,Ca,37.749128,-119.296564
S295,M,20150618,0:00:41,290857.6,4178344,Ca,37.728504,-119.373209
S371,F,20150618,0:01:34,293408,4177222,Ca,37.718979,-119.343973
S367,F,20150618,4:00:00,297650,4180400,Ca,37.748547,-119.296764
S344,F,20150618,8:00:00,297801,4180554,Ca,37.749967,-119.295094
S365,F,20150618,8:00:00,293151,4176216,Ca,37.709861,-119.346600
S366,F,20150618,8:00:00,297808,4180548,Ca,37.749915,-119.295013
S367,F,20150618,8:00:00,297804,4180552,Ca,37.749950,-119.295059
S370,F,20150618,8:00:00,293150,4176216,Ca,37.709861,-119.346612
S367,F,20150618,12:00:00,297667,4180648,Ca,37.750784,-119.296640
S371,F,20150618,12:00:32,294210.2,4177771,Ca,37.724104,-119.335033
S375,F,20150618,12:00:32,297660,4180616,Ca,37.750494,-119.296710
S373,F,20150618,12:00:34,292928.7,4176393,Ca,37.711405,-119.349171
S372,F,20150618,12:00:36,292926.1,4176399,Ca,37.711458,-119.349202
S344,F,20150618,16:00:00,297839,4180530,Ca,37.749760,-119.294656
S349,M,20150618,16:00:00,290641,4180744,Ca,37.750068,-119.376356
S365,F,20150618,16:00:00,292773,4176402,Ca,37.711451,-119.350938
S366,F,20150618,16:00:00,297834,4180528,Ca,37.749740,-119.294712
S367,F,20150618,16:00:00,297828,4180527,Ca,37.749730,-119.294780
S370,F,20150618,16:00:00,292758,4176403,Ca,37.711456,-119.351109
S367,F,20150618,20:00:00,298273,4180508,Ca,37.749657,-119.289728
S344,F,20150619,0:00:00,298262,4180502,Ca,37.749601,-119.289851
S349,M,20150619,0:00:00,290622,4180727,Ca,37.749911,-119.376567
S365,F,20150619,0:00:00,292365,4176296,Ca,37.710404,-119.355533
S366,F,20150619,0:00:00,298263,4180504,Ca,37.749619,-119.289840
S367,F,20150619,0:00:00,298263,4180502,Ca,37.749601,-119.289839
S370,F,20150619,0:00:00,292370,4176297,Ca,37.710414,-119.355477
S295,M,20150619,0:00:32,290623,4180713,Ca,37.749785,-119.376552
S371,F,20150619,0:00:32,294066.3,4177648,Ca,37.722964,-119.336630
S373,F,20150619,0:00:32,292371.6,4176278,Ca,37.710243,-119.355453
S375,F,20150619,0:00:32,298264.9,4180506,Ca,37.749637,-119.289819
S372,F,20150619,0:00:33,292364.3,4176292,Ca,37.710368,-119.355540
S367,F,20150619,4:00:00,298270,4180454,Ca,37.749170,-119.289747
S344,F,20150619,8:00:00,298224,4180438,Ca,37.749016,-119.290264
S349,M,20150619,8:00:00,290547,4180699,Ca,37.749641,-119.377409
S365,F,20150619,8:00:00,292356,4176825,Ca,37.715166,-119.355786
S366,F,20150619,8:00:00,298227,4180459,Ca,37.749206,-119.290236
S367,F,20150619,8:00:00,298223,4180482,Ca,37.749412,-119.290287
S370,F,20150619,8:00:00,292356,4176819,Ca,37.715112,-119.355784
S367,F,20150619,12:00:00,298177,4180470,Ca,37.749294,-119.290806
S371,F,20150619,12:00:32,294328.3,4177896,Ca,37.725256,-119.333729
S375,F,20150619,12:00:35,298176,4180464,Ca,37.749240,-119.290816
S295,M,20150619,12:01:10,290550,4180695,Ca,37.749606,-119.377374
S373,F,20150619,12:01:23,292493,4176583,Ca,37.713017,-119.354164
S344,F,20150619,16:00:00,298199,4180441,Ca,37.749037,-119.290548
S365,F,20150619,16:00:00,292332,4176923,Ca,37.716043,-119.356086
S366,F,20150619,16:00:00,298209,4180436,Ca,37.748995,-119.290433
S367,F,20150619,16:00:00,298195,4180463,Ca,37.749235,-119.290600
S370,F,20150619,16:00:00,292328,4176920,Ca,37.716015,-119.356131
S367,F,20150619,20:00:00,298383,4180613,Ca,37.750627,-119.288509
S344,F,20150620,0:00:00,298328,4180485,Ca,37.749462,-119.289097
S349,M,20150620,0:00:00,290399,4180786,Ca,37.750391,-119.379113
S365,F,20150620,0:00:00,292322,4176768,Ca,37.714645,-119.356155
S366,F,20150620,0:00:00,298317,4180490,Ca,37.749505,-119.289223
S367,F,20150620,0:00:00,298319,4180479,Ca,37.749406,-119.289198
S370,F,20150620,0:00:00,292313,4176770,Ca,37.714661,-119.356258
S373,F,20150620,0:00:32,292302.8,4176768,Ca,37.714640,-119.356373
S375,F,20150620,0:00:32,298313.2,4180479,Ca,37.749405,-119.289264
S371,F,20150620,0:01:02,293427.3,4176035,Ca,37.708293,-119.343417
S295,M,20150620,0:01:08,290421.7,4180822,Ca,37.750720,-119.378866
S367,F,20150620,4:00:00,298338,4180453,Ca,37.749176,-119.288975
S344,F,20150620,8:00:00,298279,4180483,Ca,37.749433,-119.289653
S349,M,20150620,8:00:00,290379,4180955,Ca,37.751908,-119.379389
S365,F,20150620,8:00:00,292517,4176574,Ca,37.712942,-119.353889
S366,F,20150620,8:00:00,298270,4180480,Ca,37.749404,-119.289754
S367,F,20150620,8:00:00,298276,4180484,Ca,37.749442,-119.289687
S370,F,20150620,8:00:00,292511,4176555,Ca,37.712769,-119.353952
S367,F,20150620,12:00:00,298312,4180477,Ca,37.749387,-119.289277
S371,F,20150620,12:00:32,294446.8,4178098,Ca,37.727102,-119.332443
S375,F,20150620,12:01:02,298329.3,4180484,Ca,37.749453,-119.289082
S372,F,20150620,12:02:03,292753.2,4176537,Ca,37.712662,-119.351201
S344,F,20150620,16:00:00,298299,4180461,Ca,37.749240,-119.289420
S349,M,20150620,16:00:00,290317,4180866,Ca,37.751093,-119.380066
S365,F,20150620,16:00:00,292823,4176180,Ca,37.709463,-119.350308
S366,F,20150620,16:00:00,298283,4180456,Ca,37.749191,-119.289600
S367,F,20150620,16:00:00,298317,4180442,Ca,37.749072,-119.289210
S370,F,20150620,16:00:00,292810,4176219,Ca,37.709811,-119.350467
S367,F,20150620,20:00:00,298364,4180511,Ca,37.749704,-119.288696
S344,F,20150621,0:00:00,298323,4180532,Ca,37.749884,-119.289167
S349,M,20150621,0:00:00,290402,4180892,Ca,37.751346,-119.379110
S365,F,20150621,0:00:00,292816,4175982,Ca,37.707678,-119.350331
S366,F,20150621,0:00:00,298324,4180527,Ca,37.749840,-119.289154
S367,F,20150621,0:00:00,298317,4180532,Ca,37.749883,-119.289235
S370,F,20150621,0:00:00,292810,4175977,Ca,37.707632,-119.350398
S373,F,20150621,0:00:07,292788.4,4175977,Ca,37.707627,-119.350643
S295,M,20150621,0:00:13,290442.2,4180924,Ca,37.751644,-119.378663
S371,F,20150621,0:00:32,294063.9,4177647,Ca,37.722954,-119.336657
S372,F,20150621,0:00:33,292813.2,4175968,Ca,37.707551,-119.350359
S375,F,20150621,0:00:33,298319.7,4180530,Ca,37.749866,-119.289204
S367,F,20150621,4:00:00,298324,4180530,Ca,37.749867,-119.289155
S344,F,20150621,8:00:00,298354,4180464,Ca,37.749279,-119.288797
S349,M,20150621,8:00:00,290396,4180958,Ca,37.751939,-119.379197
S365,F,20150621,8:00:00,292832,4176040,Ca,37.708204,-119.350167
S366,F,20150621,8:00:00,298355,4180471,Ca,37.749342,-119.288787
S367,F,20150621,8:00:00,298353,4180464,Ca,37.749279,-119.288808
S370,F,20150621,8:00:00,292858,4176011,Ca,37.707949,-119.349864
S367,F,20150621,12:00:00,298299,4180276,Ca,37.747573,-119.289368
S371,F,20150621,12:00:32,294564.1,4178542,Ca,37.731127,-119.331239
S375,F,20150621,12:00:33,298300.4,4180270,Ca,37.747520,-119.289351
S344,F,20150621,16:00:00,297726,4181711,Ca,37.760371,-119.296267
S349,M,20150621,16:00:00,291445,4181385,Ca,37.756024,-119.367422
S366,F,20150621,16:00:00,297706,4181719,Ca,37.760438,-119.296496
S367,F,20150621,16:00:00,297695,4181714,Ca,37.760391,-119.296619
S367,F,20150621,20:00:00,297934,4181784,Ca,37.761074,-119.293928
S344,F,20150622,0:00:00,297920,4181761,Ca,37.760864,-119.294080
S349,M,20150622,0:00:00,290555,4180674,Ca,37.749418,-119.377312
S365,F,20150622,0:00:00,293184,4176210,Ca,37.709814,-119.346225
S367,F,20150622,0:00:00,297910,4181771,Ca,37.760952,-119.294196
S370,F,20150622,0:00:00,293174,4176216,Ca,37.709866,-119.346340
S371,F,20150622,0:00:32,294070.3,4177642,Ca,37.722910,-119.336583
S372,F,20150622,0:00:32,293178.6,4176204,Ca,37.709759,-119.346284
S373,F,20150622,0:00:32,293177.9,4176195,Ca,37.709678,-119.346290
S375,F,20150622,0:00:57,297924.8,4181758,Ca,37.760838,-119.294025
S295,M,20150622,0:01:27,290547.5,4180675,Ca,37.749425,-119.377397
S367,F,20150622,4:00:00,297895,4181774,Ca,37.760975,-119.294367
S344,F,20150622,8:00:00,297966,4181780,Ca,37.761045,-119.293563
S349,M,20150622,8:00:00,290406,4180774,Ca,37.750285,-119.379030
S365,F,20150622,8:00:00,293480,4176042,Ca,37.708368,-119.342822
S366,F,20150622,8:00:00,297955,4181778,Ca,37.761025,-119.293688
S367,F,20150622,8:00:00,297981,4181778,Ca,37.761030,-119.293393
S370,F,20150622,8:00:00,293484,4176058,Ca,37.708513,-119.342781
S367,F,20150622,12:00:00,296223,4183504,Ca,37.776185,-119.313820
S372,F,20150622,12:00:32,293496.4,4176053,Ca,37.708471,-119.342639
S373,F,20150622,12:00:33,293499.4,4176062,Ca,37.708553,-119.342607
S371,F,20150622,12:01:01,294555.1,4178555,Ca,37.731242,-119.331344
S295,M,20150622,12:01:03,290362.1,4180782,Ca,37.750347,-119.379531
S375,F,20150622,12:02:27,296222.5,4183503,Ca,37.776175,-119.313825
S344,F,20150622,16:00:00,294554,4185237,Ca,37.791418,-119.333247
S349,M,20150622,16:00:00,290699,4180654,Ca,37.749271,-119.375673
S365,F,20150622,16:00:00,293102,4176271,Ca,37.710345,-119.347172
S366,F,20150622,16:00:00,294550,4185229,Ca,37.791345,-119.333290
S367,F,20150622,16:00:00,294561,4185233,Ca,37.791384,-119.333167
S370,F,20150622,16:00:00,293064,4176258,Ca,37.710220,-119.347599
S367,F,20150622,20:00:00,294480,4184709,Ca,37.786646,-119.333937
S344,F,20150623,0:00:00,294482,4184728,Ca,37.786818,-119.333920
S349,M,20150623,0:00:00,290897,4178040,Ca,37.725776,-119.372675
S365,F,20150623,0:00:00,293181,4176121,Ca,37.709012,-119.346233
S366,F,20150623,0:00:00,294483,4184720,Ca,37.786746,-119.333906
S367,F,20150623,0:00:00,294436,4184725,Ca,37.786781,-119.334441
S370,F,20150623,0:00:00,293175,4176119,Ca,37.708993,-119.346301
S371,F,20150623,0:00:32,294035.5,4177905,Ca,37.725271,-119.337052
S372,F,20150623,0:00:32,293175.2,4176132,Ca,37.709110,-119.346302
S373,F,20150623,0:00:32,293178.6,4176123,Ca,37.709030,-119.346261
S375,F,20150623,0:00:32,294487.4,4184715,Ca,37.786702,-119.333855
S295,M,20150623,0:00:33,290889.4,4178034,Ca,37.725720,-119.372759
S367,F,20150623,4:00:00,294496,4184718,Ca,37.786731,-119.333758
S344,F,20150623,8:00:00,294117,4185516,Ca,37.793832,-119.338286
S349,M,20150623,8:00:00,291174,4177823,Ca,37.723885,-119.369472
S365,F,20150623,8:00:00,293008,4176304,Ca,37.710621,-119.348247
S366,F,20150623,8:00:00,294116,4185519,Ca,37.793859,-119.338298
S367,F,20150623,8:00:00,294119,4185512,Ca,37.793797,-119.338262
S370,F,20150623,8:00:00,293011,4176300,Ca,37.710586,-119.348211
S367,F,20150623,12:00:00,293673,4185381,Ca,37.792516,-119.343286
S371,F,20150623,12:00:32,294519.3,4178165,Ca,37.727721,-119.331640
S372,F,20150623,12:01:03,293211.6,4176249,Ca,37.710172,-119.345923
S373,F,20150623,12:01:03,293202.9,4176269,Ca,37.710350,-119.346027
S295,M,20150623,12:01:21,291221.6,4177636,Ca,37.722211,-119.368879
S375,F,20150623,12:02:03,293671.2,4185386,Ca,37.792561,-119.343308
S344,F,20150623,16:00:00,293760,4185442,Ca,37.793085,-119.342316
S349,M,20150623,16:00:00,291341,4177552,Ca,37.721482,-119.367501
S365,F,20150623,16:00:00,293286,4175970,Ca,37.707676,-119.345000
S366,F,20150623,16:00:00,293815,4185432,Ca,37.793008,-119.341689
S367,F,20150623,16:00:00,293784,4185432,Ca,37.793001,-119.342041
S370,F,20150623,16:00:00,293286,4175964,Ca,37.707622,-119.344999
S367,F,20150623,20:00:00,294190,4185477,Ca,37.793497,-119.337446
S344,F,20150624,0:00:00,294173,4185498,Ca,37.793683,-119.337645
S365,F,20150624,0:00:00,293206,4175797,Ca,37.706100,-119.345858
S366,F,20150624,0:00:00,294175,4185494,Ca,37.793647,-119.337621
S367,F,20150624,0:00:00,294172,4185496,Ca,37.793664,-119.337656
S370,F,20150624,0:00:00,293213,4175793,Ca,37.706066,-119.345778
S295,M,20150624,0:00:32,291243.4,4177469,Ca,37.720713,-119.368584
S371,F,20150624,0:00:32,295102.6,4178917,Ca,37.734624,-119.325238
S375,F,20150624,0:00:33,294168.3,4185504,Ca,37.793736,-119.337700
S372,F,20150624,0:00:51,293209,4175804,Ca,37.706164,-119.345826
S373,F,20150624,0:00:58,293201.9,4175803,Ca,37.706153,-119.345906
S367,F,20150624,4:00:00,294158,4185499,Ca,37.793688,-119.337816
S344,F,20150624,8:00:00,294167,4185506,Ca,37.793753,-119.337715
S349,M,20150624,8:00:00,291258,4177455,Ca,37.720590,-119.368414
S365,F,20150624,8:00:00,293442,4175775,Ca,37.705955,-119.343177
S366,F,20150624,8:00:00,294166,4185511,Ca,37.793798,-119.337728
S367,F,20150624,8:00:00,294175,4185503,Ca,37.793728,-119.337624
S370,F,20150624,8:00:00,293424,4175772,Ca,37.705924,-119.343380
S367,F,20150624,12:00:00,294089,4185498,Ca,37.793664,-119.338598
S375,F,20150624,12:00:43,294091.7,4185514,Ca,37.793809,-119.338572
S295,M,20150624,12:01:33,291239,4177470,Ca,37.720721,-119.368634
S372,F,20150624,12:01:33,293250.4,4176113,Ca,37.708956,-119.345444
S373,F,20150624,12:02:53,293258,4176091,Ca,37.708759,-119.345352
S344,F,20150624,16:00:00,293974,4185415,Ca,37.792890,-119.339880
S349,M,20150624,16:00:00,290919,4177649,Ca,37.722260,-119.372313
S365,F,20150624,16:00:00,293735,4176074,Ca,37.708714,-119.339940
S366,F,20150624,16:00:00,294007,4185414,Ca,37.792889,-119.339505
S367,F,20150624,16:00:00,294006,4185417,Ca,37.792916,-119.339517
S367,F,20150624,20:00:00,294199,4185430,Ca,37.793076,-119.337331
S344,F,20150625,0:00:00,294191,4185467,Ca,37.793408,-119.337432
S349,M,20150625,0:00:00,291261,4177461,Ca,37.720644,-119.368382
S365,F,20150625,0:00:00,293227,4175951,Ca,37.707492,-119.345664
S366,F,20150625,0:00:00,294182,4185458,Ca,37.793325,-119.337532
S367,F,20150625,0:00:00,294182,4185463,Ca,37.793370,-119.337533
S370,F,20150625,0:00:00,293227,4175944,Ca,37.707429,-119.345662
S373,F,20150625,0:00:19,293284,4175937,Ca,37.707378,-119.345014
S295,M,20150625,0:00:32,291260.4,4177450,Ca,37.720545,-119.368386
S371,F,20150625,0:00:32,295571.4,4179459,Ca,37.739610,-119.320074
S372,F,20150625,0:00:32,293220.6,4175960,Ca,37.707571,-119.345739
S375,F,20150625,0:00:33,294190.3,4185463,Ca,37.793371,-119.337439
S367,F,20150625,4:00:00,294190,4185468,Ca,37.793416,-119.337444
S344,F,20150625,8:00:00,294176,4185550,Ca,37.794152,-119.337626
S349,M,20150625,8:00:00,291450,4177602,Ca,37.721957,-119.366280
S365,F,20150625,8:00:00,293252,4175973,Ca,37.707695,-119.345387
S366,F,20150625,8:00:00,294154,4185571,Ca,37.794336,-119.337881
S367,F,20150625,8:00:00,294168,4185553,Ca,37.794177,-119.337717
S370,F,20150625,8:00:00,293244,4175956,Ca,37.707541,-119.345472
S367,F,20150625,12:00:00,293645,4185394,Ca,37.792627,-119.343608
S372,F,20150625,12:00:33,293999.5,4176125,Ca,37.709233,-119.336956
S373,F,20150625,12:00:33,293999.6,4176135,Ca,37.709323,-119.336958
S375,F,20150625,12:01:01,293633.5,4185446,Ca,37.793093,-119.343753
S371,F,20150625,12:01:21,295632.3,4179475,Ca,37.739768,-119.319388
S295,M,20150625,12:02:25,291400.3,4177549,Ca,37.721469,-119.366828
S344,F,20150625,16:00:00,293773,4185389,Ca,37.792611,-119.342153
S349,M,20150625,16:00:00,291516,4177608,Ca,37.722026,-119.365533
S365,F,20150625,16:00:00,292404,4176467,Ca,37.711953,-119.355140
S366,F,20150625,16:00:00,293784,4185390,Ca,37.792622,-119.342029
S367,F,20150625,16:00:00,293783,4185409,Ca,37.792793,-119.342046
S370,F,20150625,16:00:00,292406,4176475,Ca,37.712025,-119.355119
S367,F,20150625,20:00:00,294065,4185499,Ca,37.793667,-119.338871
S344,F,20150626,0:00:00,293904,4185441,Ca,37.793109,-119.340682
S349,M,20150626,0:00:00,291463,4177624,Ca,37.722158,-119.366139
S365,F,20150626,0:00:00,292349,4176572,Ca,37.712886,-119.355793
S367,F,20150626,0:00:00,293890,4185430,Ca,37.793007,-119.340837
S370,F,20150626,0:00:00,292345,4176567,Ca,37.712840,-119.355837
S295,M,20150626,0:00:32,291461.3,4177624,Ca,37.722158,-119.366158
S371,F,20150626,0:00:32,295590.3,4179433,Ca,37.739380,-119.319853
S372,F,20150626,0:00:32,292347.2,4176568,Ca,37.712849,-119.355813
S373,F,20150626,0:00:33,292346,4176566,Ca,37.712831,-119.355826
S375,F,20150626,0:00:33,293898.7,4185439,Ca,37.793090,-119.340741
S367,F,20150626,4:00:00,293899,4185428,Ca,37.792991,-119.340735
S344,F,20150626,8:00:00,293909,4185429,Ca,37.793002,-119.340621
S349,M,20150626,8:00:00,291441,4177601,Ca,37.721946,-119.366381
S365,F,20150626,8:00:00,292361,4176603,Ca,37.713168,-119.355666
S366,F,20150626,8:00:00,293911,4185440,Ca,37.793101,-119.340602
S367,F,20150626,8:00:00,293908,4185443,Ca,37.793128,-119.340637
S370,F,20150626,8:00:00,292387,4176609,Ca,37.713228,-119.355373
S367,F,20150626,12:00:00,293795,4185391,Ca,37.792634,-119.341904
S371,F,20150626,12:00:32,295625.6,4179469,Ca,37.739713,-119.319463
S375,F,20150626,12:00:42,293764.7,4185394,Ca,37.792654,-119.342249
S295,M,20150626,12:00:57,291398.8,4177571,Ca,37.721666,-119.366851
S372,F,20150626,12:02:03,292464.1,4176617,Ca,37.713317,-119.354501
S344,F,20150626,16:00:00,294212,4185364,Ca,37.792485,-119.337164
S349,M,20150626,16:00:00,291311,4177653,Ca,37.722385,-119.367870
S365,F,20150626,16:00:00,292312,4176953,Ca,37.716308,-119.356321
S366,F,20150626,16:00:00,294203,4185360,Ca,37.792447,-119.337265
S367,F,20150626,16:00:00,294235,4185355,Ca,37.792409,-119.336901
S370,F,20150626,16:00:00,292314,4176972,Ca,37.716480,-119.356304
S367,F,20150626,20:00:00,294736,4184571,Ca,37.785461,-119.330993
S344,F,20150627,0:00:00,294830,4184576,Ca,37.785527,-119.329928
S349,M,20150627,0:00:00,291171,4177631,Ca,37.722155,-119.369451
S365,F,20150627,0:00:00,292075,4176639,Ca,37.713427,-119.358919
S366,F,20150627,0:00:00,294817,4184582,Ca,37.785578,-119.330077
S367,F,20150627,0:00:00,294823,4184578,Ca,37.785544,-119.330008
S370,F,20150627,0:00:00,292084,4176592,Ca,37.713006,-119.358803
S295,M,20150627,0:00:32,291166.9,4177631,Ca,37.722154,-119.369498
S373,F,20150627,0:00:32,292056.4,4176621,Ca,37.713261,-119.359124
S375,F,20150627,0:00:32,294827.5,4184579,Ca,37.785554,-119.329957
S372,F,20150627,0:01:27,292100,4176640,Ca,37.713442,-119.358635
S367,F,20150627,4:00:00,294795,4184544,Ca,37.785231,-119.330316
S344,F,20150627,8:00:00,295192,4184161,Ca,37.781871,-119.325703
S349,M,20150627,8:00:00,291325,4177669,Ca,37.722532,-119.367716
S365,F,20150627,8:00:00,292263,4176694,Ca,37.713965,-119.356803
S366,F,20150627,8:00:00,295189,4184151,Ca,37.781780,-119.325734
S367,F,20150627,8:00:00,295194,4184167,Ca,37.781925,-119.325682
S370,F,20150627,8:00:00,292262,4176690,Ca,37.713929,-119.356813
S367,F,20150627,12:00:00,297110,4182642,Ca,37.768619,-119.303515
S295,M,20150627,12:00:32,290936.8,4178066,Ca,37.726019,-119.372231
S375,F,20150627,12:01:03,297089.4,4182631,Ca,37.768515,-119.303745
S371,F,20150627,12:02:03,295669.1,4179458,Ca,37.739623,-119.318966
S344,F,20150627,16:00:00,297815,4182026,Ca,37.763227,-119.295345
S349,M,20150627,16:00:00,290905,4178415,Ca,37.729155,-119.372692
S365,F,20150627,16:00:00,292087,4176427,Ca,37.711520,-119.358722
S366,F,20150627,16:00:00,297814,4182037,Ca,37.763326,-119.295359
S367,F,20150627,16:00:00,297818,4182038,Ca,37.763336,-119.295314
S367,F,20150627,20:00:00,297938,4181710,Ca,37.760409,-119.293862
S344,F,20150628,0:00:00,297937,4181708,Ca,37.760390,-119.293872
S349,M,20150628,0:00:00,291131,4177630,Ca,37.722137,-119.369904
S366,F,20150628,0:00:00,297934,4181711,Ca,37.760417,-119.293907
S367,F,20150628,0:00:00,297934,4181703,Ca,37.760345,-119.293905
S370,F,20150628,0:00:00,292173,4176516,Ca,37.712341,-119.357772
S295,M,20150628,0:00:32,291127.3,4177629,Ca,37.722127,-119.369946
S371,F,20150628,0:00:33,295860.6,4179462,Ca,37.739702,-119.316796
S373,F,20150628,0:01:04,292180.4,4176498,Ca,37.712181,-119.357683
S372,F,20150628,0:01:33,292177.5,4176507,Ca,37.712261,-119.357719
S375,F,20150628,0:01:33,297931.7,4181711,Ca,37.760416,-119.293933
S367,F,20150628,4:00:00,297881,4181764,Ca,37.760882,-119.294523
S344,F,20150628,8:00:00,298229,4180437,Ca,37.749008,-119.290207
S349,M,20150628,8:00:00,291329,4177676,Ca,37.722596,-119.367673
