animalID,sex,LMT_Date,LMT_Time,easting,northing,herdID,lat,long
S367,F,2015-11-03,8:00:00,297836,4181729,Ca,37.760557,-119.295024
S370,F,2015-11-03,8:00:00,297955,4181806,Ca,37.761277,-119.293695
S367,F,2015-11-03,12:00:00,297845,4181714,Ca,37.760424,-119.294918
S371,F,2015-11-03,12:00:31,297762.7,4180453,Ca,37.749049,-119.2955
S372,F,2015-11-03,12:00:31,297948.7,4181807,Ca,37.761284,-119.293767
S373,F,2015-11-03,12:00:31,297953.6,4181806,Ca,37.761277,-119.293711
S375,F,2015-11-03,12:00:32,297868.8,4181703,Ca,37.76033,-119.294644
S344,F,2015-11-03,16:00:00,298013,4181834,Ca,37.761542,-119.293045
S349,M,2015-11-03,16:00:00,297862,4180501,Ca,37.749503,-119.294387
S365,F,2015-11-03,16:00:00,297959,4181814,Ca,37.76135,-119.293652
S366,F,2015-11-03,16:00:00,297935,4181786,Ca,37.761092,-119.293917
S367,F,2015-11-03,16:00:00,297933,4181763,Ca,37.760885,-119.293933
S370,F,2015-11-03,16:00:00,297938,4181779,Ca,37.76103,-119.293881
S367,F,2015-11-03,20:00:00,297931,4181828,Ca,37.76147,-119.293974
S344,F,2015-11-04,0:00:00,297950,4181808,Ca,37.761294,-119.293753
S349,M,2015-11-04,0:00:00,297848,4180505,Ca,37.749536,-119.294547
S365,F,2015-11-04,0:00:00,297951,4181800,Ca,37.761222,-119.293739
S366,F,2015-11-04,0:00:00,297953,4181796,Ca,37.761186,-119.293715
S367,F,2015-11-04,0:00:00,297949,4181810,Ca,37.761312,-119.293765
S370,F,2015-11-04,0:00:00,297949,4181804,Ca,37.761257,-119.293763
S371,F,2015-11-04,0:00:31,297846.4,4180497,Ca,37.749464,-119.294563
S372,F,2015-11-04,0:00:31,297948,4181805,Ca,37.761266,-119.293775
S375,F,2015-11-04,0:00:31,297949.2,4181807,Ca,37.761285,-119.293762
S373,F,2015-11-04,0:00:32,297956.2,4181808,Ca,37.761295,-119.293682
S367,F,2015-11-04,4:00:00,297949,4181811,Ca,37.761321,-119.293765
S344,F,2015-11-04,8:00:00,297952,4181807,Ca,37.761285,-119.29373
S349,M,2015-11-04,8:00:00,297849,4180498,Ca,37.749474,-119.294534
S365,F,2015-11-04,8:00:00,297959,4181810,Ca,37.761314,-119.293651
S366,F,2015-11-04,8:00:00,297960,4181810,Ca,37.761314,-119.29364
S367,F,2015-11-04,8:00:00,297955,4181807,Ca,37.761286,-119.293696
S370,F,2015-11-04,8:00:00,297953,4181805,Ca,37.761267,-119.293718
S367,F,2015-11-04,12:00:00,297968,4181818,Ca,37.761388,-119.293551
S371,F,2015-11-04,12:00:31,297845.3,4180496,Ca,37.749455,-119.294575
S372,F,2015-11-04,12:00:31,297961.7,4181820,Ca,37.761404,-119.293623
S375,F,2015-11-04,12:00:31,297968.3,4181816,Ca,37.76137,-119.293547
S373,F,2015-11-04,12:00:32,297969.9,4181817,Ca,37.761379,-119.293529
S344,F,2015-11-04,16:00:00,297941,4181889,Ca,37.762021,-119.293877
S349,M,2015-11-04,16:00:00,297540,4180311,Ca,37.747721,-119.297986
S365,F,2015-11-04,16:00:00,297945,4181865,Ca,37.761806,-119.293825
S366,F,2015-11-04,16:00:00,297941,4181884,Ca,37.761976,-119.293876
S367,F,2015-11-04,16:00:00,297917,4181877,Ca,37.761908,-119.294146
S370,F,2015-11-04,16:00:00,297957,4181878,Ca,37.761926,-119.293693
S367,F,2015-11-04,20:00:00,297934,4181880,Ca,37.761939,-119.293954
S344,F,2015-11-05,0:00:00,297944,4181878,Ca,37.761923,-119.29384
S349,M,2015-11-05,0:00:00,297339,4180238,Ca,37.747019,-119.300246
S365,F,2015-11-05,0:00:00,297963,4181864,Ca,37.761801,-119.293621
S366,F,2015-11-05,0:00:00,297944,4181872,Ca,37.761869,-119.293839
S367,F,2015-11-05,0:00:00,297918,4181881,Ca,37.761944,-119.294136
S370,F,2015-11-05,0:00:00,297941,4181872,Ca,37.761868,-119.293873
S371,F,2015-11-05,0:00:31,297332.8,4180234,Ca,37.746982,-119.300315
S375,F,2015-11-05,0:01:02,297930.5,4181873,Ca,37.761875,-119.293992
S373,F,2015-11-05,0:01:32,297944.2,4181877,Ca,37.761914,-119.293838
S372,F,2015-11-05,0:02:07,298077.5,4181988,Ca,37.762943,-119.292356
S367,F,2015-11-05,4:00:00,297947,4181873,Ca,37.761878,-119.293805
S344,F,2015-11-05,8:00:00,297917,4181881,Ca,37.761944,-119.294147
S365,F,2015-11-05,8:00:00,297922,4181874,Ca,37.761882,-119.294089
S366,F,2015-11-05,8:00:00,297925,4181874,Ca,37.761883,-119.294055
S367,F,2015-11-05,8:00:00,297947,4181874,Ca,37.761887,-119.293805
S370,F,2015-11-05,8:00:00,297945,4181875,Ca,37.761896,-119.293828
S367,F,2015-11-05,12:00:00,297860,4181942,Ca,37.762481,-119.294811
S372,F,2015-11-05,12:00:19,298056.7,4181823,Ca,37.761452,-119.292547
S371,F,2015-11-05,12:00:31,297337.1,4180250,Ca,37.747127,-119.300271
S373,F,2015-11-05,12:00:31,297859.9,4181937,Ca,37.762436,-119.294811
S375,F,2015-11-05,12:00:31,297854.8,4181927,Ca,37.762344,-119.294866
S344,F,2015-11-05,16:00:00,296773,4183295,Ca,37.774425,-119.307521
S349,M,2015-11-05,16:00:00,297675,4180595,Ca,37.750309,-119.296534
S365,F,2015-11-05,16:00:00,296823,4183259,Ca,37.774112,-119.306943
S366,F,2015-11-05,16:00:00,296777,4183292,Ca,37.774399,-119.307475
S367,F,2015-11-05,16:00:00,296792,4183251,Ca,37.774033,-119.307293
S370,F,2015-11-05,16:00:00,296767,4183309,Ca,37.77455,-119.307593
S367,F,2015-11-05,20:00:00,295108,4183941,Ca,37.779871,-119.326594
S349,M,2015-11-06,0:00:00,297665,4180590,Ca,37.750261,-119.296646
S366,F,2015-11-06,0:00:00,295085,4183947,Ca,37.77992,-119.326857
S367,F,2015-11-06,0:00:00,295097,4183937,Ca,37.779832,-119.326718
S370,F,2015-11-06,0:00:00,295122,4183934,Ca,37.779811,-119.326433
S371,F,2015-11-06,0:00:32,297669.4,4180588,Ca,37.750244,-119.296596
S373,F,2015-11-06,0:01:32,295099,4183934,Ca,37.779806,-119.326694
S372,F,2015-11-06,0:02:01,295103.8,4183943,Ca,37.779888,-119.326642
S367,F,2015-11-06,4:00:00,295095,4183937,Ca,37.779832,-119.32674
S349,M,2015-11-06,8:00:00,297676,4180587,Ca,37.750237,-119.296521
S366,F,2015-11-06,8:00:00,295098,4183955,Ca,37.779995,-119.326711
S367,F,2015-11-06,8:00:00,295110,4183948,Ca,37.779934,-119.326573
S370,F,2015-11-06,8:00:00,295129,4183956,Ca,37.780011,-119.32636
S367,F,2015-11-06,12:00:00,295194,4183993,Ca,37.780358,-119.325633
S371,F,2015-11-06,12:00:31,297633.7,4180472,Ca,37.749192,-119.296969
S372,F,2015-11-06,12:00:31,295077.6,4183951,Ca,37.779954,-119.326942
S375,F,2015-11-06,12:00:31,295079.8,4183955,Ca,37.779991,-119.326918
S373,F,2015-11-06,12:00:56,295092.9,4183953,Ca,37.779976,-119.326769
S344,F,2015-11-06,16:00:00,294899,4183978,Ca,37.780157,-119.328976
S365,F,2015-11-06,16:00:00,294850,4183965,Ca,37.780029,-119.329528
S366,F,2015-11-06,16:00:00,294856,4183982,Ca,37.780184,-119.329465
S367,F,2015-11-06,16:00:00,294858,4183962,Ca,37.780004,-119.329437
S370,F,2015-11-06,16:00:00,294853,4183982,Ca,37.780183,-119.329499
S367,F,2015-11-06,20:00:00,294686,4184019,Ca,37.780479,-119.331404
S344,F,2015-11-07,0:00:00,294701,4184001,Ca,37.78032,-119.331229
S349,M,2015-11-07,0:00:00,295706,4179412,Ca,37.739217,-119.318535
S365,F,2015-11-07,0:00:00,294698,4184032,Ca,37.780598,-119.331272
S366,F,2015-11-07,0:00:00,294694,4184007,Ca,37.780372,-119.33131
S367,F,2015-11-07,0:00:00,294706,4184010,Ca,37.780402,-119.331175
S370,F,2015-11-07,0:00:00,294695,4184013,Ca,37.780427,-119.331301
S375,F,2015-11-07,0:00:31,294698.5,4184013,Ca,37.780427,-119.331261
S372,F,2015-11-07,0:00:32,294695.4,4184016,Ca,37.780454,-119.331297
S373,F,2015-11-07,0:00:32,294706.8,4184013,Ca,37.780429,-119.331167
S367,F,2015-11-07,4:00:00,294700,4184020,Ca,37.780491,-119.331246
S344,F,2015-11-07,8:00:00,294650,4184007,Ca,37.780363,-119.331809
S349,M,2015-11-07,8:00:00,295751,4179415,Ca,37.739254,-119.318025
S365,F,2015-11-07,8:00:00,294653,4183998,Ca,37.780282,-119.331773
S366,F,2015-11-07,8:00:00,294649,4184002,Ca,37.780317,-119.331819
S367,F,2015-11-07,8:00:00,294649,4184007,Ca,37.780362,-119.331821
S370,F,2015-11-07,8:00:00,294635,4183995,Ca,37.780251,-119.331976
S367,F,2015-11-07,12:00:00,294633,4184007,Ca,37.780359,-119.332002
S371,F,2015-11-07,12:00:31,295627.5,4179437,Ca,37.739425,-119.319432
S373,F,2015-11-07,12:00:32,294619,4183956,Ca,37.779896,-119.332147
S372,F,2015-11-07,12:01:17,294630.5,4183994,Ca,37.780241,-119.332027
S344,F,2015-11-07,16:00:00,294640,4184000,Ca,37.780297,-119.331921
S349,M,2015-11-07,16:00:00,294693,4178151,Ca,37.727634,-119.329666
S365,F,2015-11-07,16:00:00,294648,4184006,Ca,37.780353,-119.331832
S367,F,2015-11-07,16:00:00,294652,4184005,Ca,37.780345,-119.331786
S370,F,2015-11-07,16:00:00,294641,4183982,Ca,37.780135,-119.331905
S367,F,2015-11-07,20:00:00,294627,4184005,Ca,37.780339,-119.33207
S344,F,2015-11-08,0:00:00,294643,4184000,Ca,37.780298,-119.331887
S349,M,2015-11-08,0:00:00,293388,4176911,Ca,37.716174,-119.344111
S365,F,2015-11-08,0:00:00,294636,4183995,Ca,37.780251,-119.331965
S366,F,2015-11-08,0:00:00,294630,4183998,Ca,37.780277,-119.332034
S367,F,2015-11-08,0:00:00,294623,4184006,Ca,37.780347,-119.332116
S370,F,2015-11-08,0:00:00,294637,4184003,Ca,37.780324,-119.331956
S371,F,2015-11-08,0:00:31,293389.2,4176919,Ca,37.716246,-119.3441
S372,F,2015-11-08,0:00:32,294635.9,4183999,Ca,37.780287,-119.331967
S375,F,2015-11-08,0:00:32,294630.5,4183988,Ca,37.780187,-119.332025
S373,F,2015-11-08,0:01:31,294606.8,4183995,Ca,37.780245,-119.332296
S367,F,2015-11-08,4:00:00,294623,4184000,Ca,37.780293,-119.332114
S344,F,2015-11-08,8:00:00,294650,4184015,Ca,37.780435,-119.331812
S349,M,2015-11-08,8:00:00,293273,4176768,Ca,37.71486,-119.345374
S365,F,2015-11-08,8:00:00,294635,4184011,Ca,37.780395,-119.331981
S366,F,2015-11-08,8:00:00,294643,4183995,Ca,37.780253,-119.331886
S367,F,2015-11-08,8:00:00,294637,4184009,Ca,37.780378,-119.331958
S370,F,2015-11-08,8:00:00,294641,4184003,Ca,37.780324,-119.33191
S371,F,2015-11-08,12:00:56,293333.5,4175883,Ca,37.706903,-119.344437
S372,F,2015-11-08,12:00:59,294652.7,4183975,Ca,37.780075,-119.33177
S373,F,2015-11-08,12:02:03,294615.4,4183975,Ca,37.780067,-119.332193
S344,F,2015-11-08,16:00:00,294645,4183982,Ca,37.780136,-119.331859
S349,M,2015-11-08,16:00:00,293521,4175922,Ca,37.707297,-119.342323
S365,F,2015-11-08,16:00:00,294641,4183990,Ca,37.780207,-119.331907
S366,F,2015-11-08,16:00:00,294644,4183982,Ca,37.780136,-119.33187
S367,F,2015-11-08,16:00:00,294616,4183977,Ca,37.780085,-119.332187
S370,F,2015-11-08,16:00:00,294639,4183987,Ca,37.78018,-119.331929
S367,F,2015-11-08,20:00:00,294573,4183964,Ca,37.779958,-119.332671
S344,F,2015-11-09,0:00:00,294600,4183977,Ca,37.780081,-119.332368
S349,M,2015-11-09,0:00:00,293232,4176053,Ca,37.708411,-119.345636
S365,F,2015-11-09,0:00:00,294613,4183962,Ca,37.779949,-119.332217
S366,F,2015-11-09,0:00:00,294567,4183969,Ca,37.780002,-119.33274
S367,F,2015-11-09,0:00:00,294524,4183984,Ca,37.780127,-119.333233
S370,F,2015-11-09,0:00:00,294607,4183975,Ca,37.780065,-119.332288
S373,F,2015-11-09,0:00:31,294597,4183977,Ca,37.78008,-119.332402
S372,F,2015-11-09,0:01:03,294653.5,4183942,Ca,37.779778,-119.331751
S367,F,2015-11-09,4:00:00,294558,4183976,Ca,37.780063,-119.332845
S344,F,2015-11-09,8:00:00,294621,4183976,Ca,37.780077,-119.33213
S365,F,2015-11-09,8:00:00,294598,4183969,Ca,37.780009,-119.332389
S366,F,2015-11-09,8:00:00,294568,4183966,Ca,37.779975,-119.332728
S370,F,2015-11-09,8:00:00,294609,4183968,Ca,37.780002,-119.332264
S373,F,2015-11-09,12:00:32,294610.8,4183957,Ca,37.779903,-119.33224
S371,F,2015-11-09,12:01:01,292771.1,4176394,Ca,37.711378,-119.350958
S349,M,2015-11-09,16:00:00,292777,4176393,Ca,37.711371,-119.35089
S370,F,2015-11-09,16:00:00,294618,4183972,Ca,37.78004,-119.332163
S367,F,2015-11-09,20:00:00,294588,4183953,Ca,37.779862,-119.332498
S349,M,2015-11-10,0:00:00,292716,4176398,Ca,37.711402,-119.351583
S366,F,2015-11-10,0:00:00,294572,4183954,Ca,37.779868,-119.33268
S370,F,2015-11-10,0:00:00,294605,4183959,Ca,37.77992,-119.332306
S373,F,2015-11-10,0:00:56,294603.4,4183960,Ca,37.779929,-119.332325
S372,F,2015-11-10,0:01:04,294539.7,4183968,Ca,37.779986,-119.33305
S367,F,2015-11-10,4:00:00,294554,4183973,Ca,37.780035,-119.332889
S349,M,2015-11-10,8:00:00,292585,4176432,Ca,37.711678,-119.353078
S365,F,2015-11-10,8:00:00,294562,4183969,Ca,37.780001,-119.332797
S366,F,2015-11-10,8:00:00,294584,4183965,Ca,37.779969,-119.332546
S367,F,2015-11-10,8:00:00,294562,4183972,Ca,37.780028,-119.332798
S370,F,2015-11-10,8:00:00,294635,4183968,Ca,37.780008,-119.331969
S367,F,2015-11-10,12:00:00,294640,4183954,Ca,37.779883,-119.331908
S371,F,2015-11-10,12:00:31,292538.9,4176369,Ca,37.711101,-119.353583
S372,F,2015-11-10,12:00:31,294611.6,4183968,Ca,37.780003,-119.332234
S373,F,2015-11-10,12:00:31,294609.9,4183956,Ca,37.779894,-119.33225
S349,M,2015-11-10,16:00:00,292689,4176382,Ca,37.711252,-119.351885
S367,F,2015-11-10,16:00:00,295177,4183905,Ca,37.779562,-119.325801
S370,F,2015-11-10,16:00:00,294607,4183962,Ca,37.779948,-119.332285
S367,F,2015-11-10,20:00:00,295184,4183889,Ca,37.77942,-119.325717
S349,M,2015-11-11,0:00:00,292608,4176418,Ca,37.711557,-119.352813
S365,F,2015-11-11,0:00:00,294613,4183966,Ca,37.779985,-119.332218
S367,F,2015-11-11,0:00:00,295153,4183966,Ca,37.780106,-119.326091
S370,F,2015-11-11,0:00:00,294617,4183959,Ca,37.779923,-119.33217
S375,F,2015-11-11,0:00:32,294608.9,4183966,Ca,37.779984,-119.332264
S373,F,2015-11-11,0:01:02,294609,4183976,Ca,37.780074,-119.332266
S372,F,2015-11-11,0:01:03,294614.7,4183965,Ca,37.779976,-119.332198
S367,F,2015-11-11,4:00:00,295172,4183909,Ca,37.779597,-119.325859
S349,M,2015-11-11,8:00:00,292551,4176437,Ca,37.711716,-119.353465
S365,F,2015-11-11,8:00:00,294645,4183989,Ca,37.780199,-119.331861
S367,F,2015-11-11,8:00:00,295179,4183923,Ca,37.779725,-119.325783
S370,F,2015-11-11,8:00:00,294644,4183988,Ca,37.78019,-119.331872
S367,F,2015-11-11,12:00:00,295226,4183932,Ca,37.779816,-119.325253
S371,F,2015-11-11,12:00:31,292621.5,4176446,Ca,37.711813,-119.352668
S372,F,2015-11-11,12:01:02,294626.6,4183974,Ca,37.78006,-119.332066
S349,M,2015-11-11,16:00:00,292495,4176268,Ca,37.710181,-119.354052
S365,F,2015-11-11,16:00:00,294623,4183965,Ca,37.779978,-119.332104
S367,F,2015-11-11,16:00:00,295314,4183887,Ca,37.779431,-119.324241
S367,F,2015-11-11,20:00:00,295308,4183928,Ca,37.779799,-119.324321
S349,M,2015-11-12,0:00:00,292692,4176417,Ca,37.711567,-119.351861
S365,F,2015-11-12,0:00:00,294636,4184003,Ca,37.780323,-119.331967
S367,F,2015-11-12,0:00:00,295310,4183923,Ca,37.779754,-119.324297
S370,F,2015-11-12,0:00:00,294647,4184001,Ca,37.780308,-119.331842
S375,F,2015-11-12,0:00:31,294646.2,4184004,Ca,37.780335,-119.331852
S373,F,2015-11-12,0:00:55,294642.1,4183995,Ca,37.780253,-119.331896
S372,F,2015-11-12,0:02:20,294654.2,4183998,Ca,37.780282,-119.331759
S367,F,2015-11-12,4:00:00,296146,4183634,Ca,37.777338,-119.31473
S349,M,2015-11-12,8:00:00,292201,4176626,Ca,37.713338,-119.357486
S365,F,2015-11-12,8:00:00,294649,4184006,Ca,37.780353,-119.331821
S367,F,2015-11-12,8:00:00,296200,4183575,Ca,37.776819,-119.314101
S370,F,2015-11-12,8:00:00,294648,4183999,Ca,37.78029,-119.33183
S375,F,2015-11-12,12:00:31,294613.8,4183962,Ca,37.779949,-119.332207
S372,F,2015-11-12,12:00:50,294616,4183958,Ca,37.779914,-119.332181
S373,F,2015-11-12,12:01:43,294619.1,4183940,Ca,37.779752,-119.332141
S365,F,2015-11-12,16:00:00,294620,4183964,Ca,37.779969,-119.332138
S370,F,2015-11-12,16:00:00,294627,4183956,Ca,37.779898,-119.332056
S349,M,2015-11-13,0:00:00,291602,4177486,Ca,37.720947,-119.364523
S365,F,2015-11-13,0:00:00,294611,4183976,Ca,37.780075,-119.332243
S375,F,2015-11-13,0:00:32,294601.4,4183988,Ca,37.78018,-119.332355
S372,F,2015-11-13,0:01:01,294618.5,4183977,Ca,37.780085,-119.332158
S349,M,2015-11-13,8:00:00,291328,4177230,Ca,37.718579,-119.367556
S365,F,2015-11-13,8:00:00,294636,4183987,Ca,37.780179,-119.331963
S371,F,2015-11-13,12:00:31,291384.3,4177881,Ca,37.724455,-119.367104
S372,F,2015-11-13,12:00:31,294613.4,4183962,Ca,37.779949,-119.332212
S373,F,2015-11-13,12:00:31,294611.8,4183954,Ca,37.779877,-119.332228
S375,F,2015-11-13,12:00:31,294612.5,4183957,Ca,37.779904,-119.332221
S344,F,2015-11-13,16:00:00,294629,4183967,Ca,37.779998,-119.332036
S349,M,2015-11-13,16:00:00,291931,4176667,Ca,37.713646,-119.360559
S365,F,2015-11-13,16:00:00,294629,4183969,Ca,37.780016,-119.332037
S344,F,2015-11-14,0:00:00,294879,4183987,Ca,37.780234,-119.329205
S349,M,2015-11-14,0:00:00,292623,4176447,Ca,37.711822,-119.352652
S365,F,2015-11-14,0:00:00,294886,4183979,Ca,37.780163,-119.329124
S372,F,2015-11-14,0:00:31,294881.2,4183980,Ca,37.780171,-119.329179
S373,F,2015-11-14,0:00:32,294877.5,4183981,Ca,37.780179,-119.329221
S375,F,2015-11-14,0:00:56,294879.5,4183981,Ca,37.78018,-119.329198
S344,F,2015-11-14,8:00:00,294929,4183968,Ca,37.780074,-119.328633
S349,M,2015-11-14,8:00:00,292780,4176395,Ca,37.711389,-119.350857
S365,F,2015-11-14,8:00:00,294906,4183956,Ca,37.779961,-119.32889
S367,F,2015-11-14,8:00:00,296171,4183576,Ca,37.776821,-119.31443
S367,F,2015-11-14,12:00:00,296134,4183662,Ca,37.777588,-119.314874
S371,F,2015-11-14,12:00:32,290743.5,4178615,Ca,37.730919,-119.374581
S373,F,2015-11-14,12:01:02,295001.2,4183920,Ca,37.779658,-119.3278
S375,F,2015-11-14,12:01:02,295007.1,4183920,Ca,37.779659,-119.327733
S372,F,2015-11-14,12:01:32,295001,4183918,Ca,37.77964,-119.327802
S344,F,2015-11-14,16:00:00,295264,4183854,Ca,37.779122,-119.324799
S349,M,2015-11-14,16:00:00,291809,4177176,Ca,37.718203,-119.362088
S365,F,2015-11-14,16:00:00,295293,4183879,Ca,37.779354,-119.324477
S366,F,2015-11-14,16:00:00,296216,4183593,Ca,37.776985,-119.313924
S367,F,2015-11-14,16:00:00,296210,4183595,Ca,37.777001,-119.313993
S367,F,2015-11-14,20:00:00,296149,4183623,Ca,37.77724,-119.314693
S344,F,2015-11-15,0:00:00,295375,4183754,Ca,37.778247,-119.323512
S349,M,2015-11-15,0:00:00,291507,4177780,Ca,37.723573,-119.365684
S365,F,2015-11-15,0:00:00,295361,4183750,Ca,37.778207,-119.323669
S366,F,2015-11-15,0:00:00,296194,4183591,Ca,37.776962,-119.314173
S367,F,2015-11-15,0:00:00,296195,4183591,Ca,37.776962,-119.314162
S371,F,2015-11-15,0:00:31,290697.5,4178624,Ca,37.730989,-119.375105
S375,F,2015-11-15,0:00:31,295371.8,4183754,Ca,37.778246,-119.323548
S373,F,2015-11-15,0:00:35,295367.2,4183756,Ca,37.778263,-119.323601
S372,F,2015-11-15,0:01:26,295372.6,4183757,Ca,37.778273,-119.32354
S367,F,2015-11-15,4:00:00,296194,4183606,Ca,37.777097,-119.314177
S349,M,2015-11-15,8:00:00,291468,4177995,Ca,37.725501,-119.366188
S365,F,2015-11-15,8:00:00,295512,4183695,Ca,37.777746,-119.321941
